Class,Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.0,0.2450251861569534,0.2517985611510792,0.11363636363636365,0.2715736040609137,0.25,0.7353944493274591,0.23752640252185087,0.2900365258215963,0.18476536084559758,0.251017637044824,0.38723810607186193,0.21129856311809186,0.28158134168810983,0.22468713126447717
0.0,0.22814579810918356,0.28057553956834536,0.43181818181818177,0.266497461928934,0.28125,0.6537066617322518,0.2560150020556402,0.2535211267605634,0.20998952664275705,0.23982360716370044,0.37806779926960954,0.28795811518324604,0.23979276552214343,0.3029934518305514
0.0,0.2208623932775564,0.3525179856115108,0.5227272727272727,0.26480540101522837,0.3125,0.8716214371088598,0.3010150686012478,0.23056861971830983,0.25253333332316186,0.22444594497814374,0.22992593308247788,0.27389152705061076,0.2978503943116752,0.3813780661880394
0.0,0.11821128954768627,0.2877697841726619,0.4545454545454546,0.18527918781725888,0.21875,0.8195472140751197,0.22132956097814754,0.1408450704225352,0.1794295770494797,0.12109904239104217,0.34207988745851314,0.18819080860965676,0.2362870561244714,0.3109047769995663
0.0,0.24437352605919205,0.3956834532374101,0.5909090909090909,0.2927241827411167,0.375,0.8915873934876288,0.3314968838254922,0.2634324694835681,0.28161190433845157,0.24853005901907754,0.18448920161867077,0.31134621582315297,0.43969443525767365,0.44392146650312125
0.0,0.11755168644596507,0.2302158273381295,0.38636363636363635,0.15228426395939088,0.21875,0.6371312214485698,0.17275858438987945,0.1267605633802817,0.13636172024884838,0.12042062719245762,0.31113565337874083,0.18964514252472364,0.23562125052715097,0.24696459401409918
0.0,0.125280122014713,0.20143884892086333,0.38636363636363635,0.15143823350253804,0.21875,0.6097491563927271,0.16648581010817304,0.1194574835680751,0.13087487403041584,0.1283355919357818,0.4530591373221784,0.1835836212914485,0.20159492489410022,0.2517952028305631
0.0,0.13079532436403024,0.23741007194244607,0.40909090909090906,0.17766497461928932,0.25,0.5957586814995777,0.19240482638103762,0.14553990610328638,0.15365738915586633,0.13398914283307772,0.5110130046382249,0.19400814426992435,0.23464190293392587,0.25372763342649973
0.0,0.2135750189306937,0.2733812949640288,0.36363636363636365,0.2461928934010152,0.28125,0.659832304592127,0.24615031062078202,0.23369849765258222,0.19829407954426423,0.21879241036307306,0.29863344106852074,0.23408312972658518,0.2626296799474901,0.29724706898836384
0.0,0.23211531731824003,0.3309352517985612,0.38636363636363635,0.299492385786802,0.3125,0.794251849485192,0.3040365768949823,0.27699530516431925,0.24976919282113885,0.23778832900349617,0.3343831156124404,0.2571262361838278,0.30368541810063987,0.33003967770922704
0.0,0.1929367145232324,0.23741007194244607,0.36363636363636365,0.19331640609137052,0.28125,0.6440437188734487,0.20232770733877348,0.16875325821596243,0.1588304437809487,0.19583897882181545,0.40863115339141687,0.17510806864456074,0.26791275528348035,0.293117669851644
0.0,0.1304694982886383,0.20143884892086333,0.2727272727272727,0.16243654822335024,0.1875,0.5266031339403923,0.16386247141796878,0.14553990610328638,0.1258017537731969,0.13364993523378543,0.5609109162233705,0.19051774287376377,0.15839235228831497,0.21210803764935884
0.0,0.34458888914804864,0.37410071942446044,0.36363636363636365,0.3612521015228426,0.40625,0.8212788479592477,0.3462560371738226,0.3536776338028169,0.2891787237263139,0.35300770516420005,0.21848353199124926,0.34334849621873176,0.3989362011935292,0.36772469215889136
0.0,0.18675397004172284,0.2517985611510792,0.36363636363636365,0.2026226802030457,0.28125,0.6539349531211909,0.2123144842026573,0.185967661971831,0.16743736169461185,0.18950699237315333,0.4164624169173752,0.18894399360093073,0.27389771105089145,0.290682743865171
0.0,0.21821207629845363,0.2589928057553957,0.34090909090909094,0.23604060913705582,0.25,0.6531881639990786,0.23409172696779673,0.22430882629107984,0.1875348081842811,0.22354138188206618,0.3097916355884405,0.23796134962187315,0.23637035908068735,0.28654757910222184
0.0,0.23178948726935933,0.2877697841726619,0.40909090909090906,0.2639593908629441,0.3125,0.6613690696381578,0.25965209835099645,0.25821596244131456,0.21023551510583674,0.2374491051219786,0.2828477498445163,0.2766143106457242,0.2932098414879993,0.2871879588980779
0.0,0.3741754861891267,0.40287769784172667,0.5227272727272727,0.3739424568527918,0.375,0.7786415813988778,0.37252380092196974,0.3667188544600939,0.316272604166027,0.38150159940706,0.2569841727146467,0.40308112565445026,0.3913443983494765,0.422201331020153
0.0,0.2814541268077735,0.36690647482014394,0.38636363636363635,0.33502538071065985,0.34375,0.8391603288407641,0.3424966259818281,0.3145539906103287,0.28762307431087586,0.2883310591270857,0.20934469048843551,0.31093659104130306,0.3407606284399587,0.3706318466137777
0.0,0.23178948726935933,0.30935251798561153,0.40909090909090906,0.26903553299492383,0.3125,0.6684101670503271,0.2722217193658378,0.25821596244131456,0.22136224344489958,0.2374491051219786,0.25509943124523415,0.26236183827806864,0.29795403527095715,0.3016586072402372
0.0,0.1511117682378464,0.30935251798561153,0.5,0.19712351269035533,0.28125,0.18457160309312265,0.23173756677583296,0.15805947417840377,0.19072961506516994,0.15479420801843746,0.15966481844492253,0.26053404886561954,0.2914051336440007,0.3372554466862664
0.0,0.20794855492360748,0.23741007194244607,0.40909090909090906,0.23350253807106597,0.3125,0.6405973864781771,0.21966035295045605,0.2300469483568075,0.17604721495230283,0.21913160168014006,0.40753646064047655,0.2617801047120419,0.26908867050421037,0.2440541056135118
0.0,0.2675508857879871,0.38848920863309355,0.43181818181818177,0.33502538071065985,0.3125,0.7724041938898518,0.35074202075951066,0.3051643192488263,0.29468430141977164,0.2740841120056557,0.2670798589899086,0.32140779522978474,0.297476691066801,0.3960457498369837
0.0,0.1771540173103447,0.2517985611510792,0.3181818181818182,0.22842639593908626,0.21875,0.740095888145863,0.22379675778196328,0.2112676056338028,0.17684123380376876,0.1814789557163608,0.6234729215926094,0.2132053519488074,0.23983811874702352,0.2673583323515366
0.0,0.24901455691567637,0.3381294964028777,0.5681818181818182,0.2639593908629441,0.34375,0.4701782808163362,0.27328713316127656,0.24882629107981225,0.22756861379517596,0.2550881933652326,0.261995546071881,0.3682373472949389,0.32105551553260825,0.3601695412136713
0.0,0.10795173768807566,0.19424460431654678,0.3181818181818182,0.15228426395939088,0.15625,0.05646823200948764,0.17587550358507642,0.11737089201877933,0.13943752960955733,0.11058344399072849,0.2912772735971316,0.18033740546829552,0.1266912313782825,0.22676961292035222
0.0,0.15033694191009817,0.28057553956834536,0.38636363636363635,0.20812182741116747,0.25,0.675340912419631,0.22700423875171627,0.17370892018779344,0.18157493210495365,0.15400271683582828,0.4482687402678578,0.2164048865619546,0.24881094102893545,0.2941689602602603
0.0,0.15728260417364925,0.23741007194244607,0.38636363636363635,0.20812182741116747,0.21875,0.5431894909767916,0.21512871829860558,0.1830985915492958,0.173359600693311,0.1611261903965433,0.35020027213588323,0.21553228621291448,0.20774741914865766,0.26828638421252105
0.0,0.12285232040417056,0.2949640287769784,0.4545454545454546,0.19543147208121825,0.21875,0.15032738252925792,0.23761271265120842,0.15023474178403756,0.1953984289962477,0.136024420993282,0.18151108594419885,0.22338568935427572,0.24608511259244023,0.3213496292491872
0.0,0.25032978963039443,0.32374100719424465,0.40909090909090906,0.30710659898477155,0.28125,0.760869172002723,0.3075226791717106,0.28169014084507044,0.2550343956896718,0.25644505632685227,0.33058456473032405,0.29232111692844676,0.26900619853120855,0.34986199683621877
0.0,0.27318131931030887,0.3381294964028777,0.36363636363636365,0.30033839593908623,0.28125,0.7628445279937073,0.302364758132001,0.29629631924882627,0.2477465417795749,0.2780415923420396,0.23232538691680027,0.2829531442699244,0.2880561942072804,0.3322227722468011
0.0,0.1420561914086737,0.20143884892086333,0.3181818181818182,0.15989847715736039,0.21875,0.5064004825140673,0.17280722286458244,0.1408450704225352,0.1343387955735191,0.13738126767267644,0.3278282044995138,0.18091913903432227,0.20557416886651844,0.21276876917598395
0.0,0.31158906529280384,0.36690647482014394,0.4545454545454546,0.3561759593908629,0.3125,0.7761583402950307,0.3600834177983411,0.3338550046948357,0.3038329063936252,0.3173903373606251,0.3317949299153906,0.3236744938917976,0.31392790357604583,0.4123435333390143
0.0,0.17351430163889325,0.22302158273381295,0.29545454545454547,0.19543147208121825,0.21875,0.4252444624291632,0.1926722557299297,0.18779342723004694,0.15233218083047909,0.17774762327746985,0.28346986376484296,0.2408376963350785,0.20169357438886035,0.232601178333073
0.0,0.296032852963712,0.3525179856115108,0.4545454545454546,0.3079526091370558,0.375,0.7392788924586209,0.3113417129767667,0.30099115492957745,0.2560855390692723,0.3014472911843889,0.3024789801311316,0.3158210907504363,0.3733313262728959,0.3454248570495315
0.0,0.12384569258524357,0.22302158273381295,0.43181818181818177,0.15482233502538068,0.25,0.6411699237379986,0.17658646785153986,0.13145539906103287,0.14006308127284856,0.12686566927236276,0.2614609356509454,0.20157068062827221,0.2467706535917297,0.24720598575541333
0.0,0.1913950008982071,0.3309352517985612,0.5681818181818182,0.22673433502538065,0.34375,0.7641959003271666,0.26149739895863444,0.19770476995305164,0.21547164645978878,0.19425599645659697,0.27186270437236404,0.24910072425828972,0.3909147226470592,0.3813190149733926
0.0,0.11026431209910233,0.2086330935251799,0.40909090909090906,0.14720812182741116,0.25,0.5856573237724776,0.16554086247973943,0.1163276056338028,0.13168883497902012,0.11295792975022505,0.4295154817364315,0.17135285631180913,0.23393387654512246,0.23963805559370602
0.0,0.23476960381257833,0.28057553956834536,0.34090909090909094,0.24873096446700504,0.25,0.6564801572012391,0.24608408107231033,0.23943661971830987,0.19796402747170896,0.24050202236228502,0.2866633219552812,0.2597440372309482,0.23965508052176546,0.2848809988837234
0.0,0.23079611508828635,0.3309352517985612,0.4772727272727273,0.27241961421319794,0.34375,0.7016302777577246,0.293933754362818,0.2446531267605634,0.2423436513754983,0.23462233577916514,0.36598608322769466,0.24999570389761488,0.32420037116087175,0.37312234450179604
0.0,0.1317926700338275,0.26618705035971224,0.4545454545454546,0.1649746192893401,0.28125,0.7273398706861018,0.19277835202889682,0.1408450704225352,0.15407005374974783,0.13500678191317989,0.1875080124137498,0.22193135543920883,0.31187488660978685,0.27354976216861426
0.0,0.24635630090610244,0.32374100719424465,0.38636363636363635,0.31218274111675126,0.25,0.765943092984962,0.31394474161847247,0.28169014084507044,0.2606134067354195,0.25237450000644374,0.3549394856364503,0.2897033158813263,0.23218003323896844,0.3524540646878068
0.0,0.08686840651698245,0.1654676258992806,0.2727272727272727,0.11590523857868018,0.15625,0.13288638141501286,0.12901672340044124,0.09233177464788732,0.09784780094945908,0.08898687541109056,0.42219683288875354,0.1348795927865038,0.15110992746762358,0.17867143344089756
0.0,0.21920942196825094,0.3309352517985612,0.5,0.24196276142131978,0.34375,0.7613739197497023,0.26284586754850586,0.2258737840375587,0.214713083910761,0.22274989069945694,0.3466926404222894,0.25579066026759745,0.3956749626329222,0.36304418553514617
0.0,0.44338177903500725,0.48920863309352525,0.5681818181818182,0.46531299492385775,0.46875,0.8533427593036904,0.4634937247578591,0.46061556807511733,0.4091111426871577,0.4523971355560302,0.11945875849195997,0.4900502937754509,0.44667946203996317,0.5024356883732826
0.0,0.2728515197461926,0.38848920863309355,0.43181818181818177,0.34010152284263956,0.3125,0.8311802466321738,0.3478374110608429,0.3145539906103287,0.2953142395152401,0.27951153128768397,0.23933993113714336,0.34700407213496215,0.3500666680774047,0.406019992921144
0.0,0.10993848205022165,0.17266187050359713,0.25,0.13705583756345177,0.15625,0.518834183650194,0.1420969055236032,0.11737089201877933,0.10763432085763641,0.11261872215093276,0.594271745233921,0.1608493310063991,0.12992009339489202,0.18519355022208953
0.0,0.23940666515382703,0.3309352517985612,0.43181818181818177,0.27538071065989844,0.34375,0.6728908857760314,0.2858678249060285,0.255868544600939,0.23381833436742294,0.24525102644572871,0.23512621810415024,0.2682095055264689,0.3400468124763409,0.3323084740287233
0.0,0.2523125605038161,0.2949640287769784,0.2727272727272727,0.29441624365482233,0.28125,0.7969671276086758,0.2863213871253101,0.2863849765258216,0.23267067289605925,0.2584803344870566,0.2778271466661135,0.26003490401396157,0.2786542969920138,0.2907375578374475
0.0,0.14272373354086598,0.30935251798561153,0.5,0.19543147208121825,0.28125,0.18985169383342732,0.23173756677583296,0.15962441314553993,0.19072961506516994,0.14620081179430344,0.15966481844492253,0.26090750436300175,0.2914051336440007,0.330636312674604
0.0,0.16126403590190108,0.24460431654676262,0.34090909090909094,0.18020304568527917,0.25,0.6602653091049719,0.18438849223559967,0.16901408450704225,0.1432870177118443,0.16519674671695184,0.40907010930205945,0.2268760907504363,0.27083525722525015,0.23761610999242724
0.0,0.14338333664258718,0.32374100719424465,0.4772727272727273,0.22081218274111675,0.25,0.1528048451173703,0.2589950892805227,0.17840375586854462,0.2145495089626327,0.1570556340761347,0.22276431106247396,0.25305410122164046,0.2767738832588044,0.34715736296819455
0.0,0.1483501975479522,0.2949640287769784,0.4772727272727273,0.18781725888324874,0.3125,0.7396622113403291,0.2142015738932429,0.16431924882629112,0.1726094461636172,0.151967438675624,0.23412700006179188,0.24345549738219896,0.34218287591398017,0.2986858763942817
0.0,0.1881963424751521,0.32374100719424465,0.5227272727272727,0.24280881218274109,0.3125,0.6893546614454069,0.2799103261352172,0.19561815962441315,0.2336356796831136,0.19278606158150902,0.1437323490907758,0.2774043222803956,0.2910877260552159,0.3614701209467992
0.0,0.12881255349060855,0.23741007194244607,0.36363636363636365,0.1725888324873096,0.1875,0.08822914744163018,0.19200969614097912,0.14553990610328638,0.15311679663073716,0.13195386467287346,0.2918135022334669,0.2164048865619546,0.19139604215185432,0.25432486806003285
0.0,0.13940587442957098,0.26618705035971224,0.43181818181818177,0.18274111675126903,0.28125,0.5992399731146951,0.19994616256852088,0.15492957746478875,0.16104380097306786,0.14280868695470472,0.3798730683827263,0.2164048865619546,0.2813096665207883,0.2726436758154749
0.0,0.11026431209910233,0.2086330935251799,0.40909090909090906,0.14720812182741116,0.25,0.5856221404550683,0.16554086247973943,0.1163276056338028,0.13168883497902012,0.11295792975022505,0.4295154817364315,0.17203154741128562,0.23393387654512246,0.23790727065412995
0.0,0.24867681434760025,0.30935251798561153,0.43181818181818177,0.2842639593908629,0.28125,0.6700831193868562,0.28594260537025046,0.26760563380281693,0.23624904798045188,0.254748969483715,0.25652531874797835,0.3091913903432228,0.2559161969791023,0.3322587059187967
0.0,0.15529982932673886,0.2589928057553957,0.3181818181818182,0.19035532994923854,0.21875,0.7566410272376181,0.19917861072288995,0.17840375586854462,0.1577894663103261,0.15909091223633898,0.2859631740923474,0.2062245491564863,0.2764740600906048,0.25412319757406554
0.0,0.3056288322063659,0.37410071942446044,0.4545454545454546,0.3460236751269035,0.3125,0.7727911783674142,0.3519344773503214,0.32446533333333333,0.29607892980222433,0.31128449066834324,0.3182065354685546,0.3185283915066899,0.3244431554891591,0.4113447159202046
0.0,0.07980354356519133,0.15827338129496404,0.2727272727272727,0.11421319796954313,0.15625,0.05356048609322556,0.12802398156493572,0.09285342723004696,0.09743908331534384,0.08175034214857625,0.4467941864353153,0.13160105875509015,0.14619780134465987,0.18782384233214625
0.0,0.12483906476631655,0.23741007194244607,0.36363636363636365,0.1700507614213198,0.1875,0.09328773374776445,0.19200969614097912,0.1408450704225352,0.15311679663073716,0.12788330835246486,0.2918135022334669,0.20826061663758,0.19139604215185432,0.25432486806003285
