Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.14680451043420256,0.28057553956834536,0.4772727272727273,0.17681894416243654,0.3125,0.7322473992277276,0.20478308006617713,0.14866980281690145,0.1644880457608658,0.15038444409873664,0.18525054199727453,0.23057477021524136,0.3402734237419729,0.2929237718430222
0.13554364338955915,0.19424460431654678,0.2727272727272727,0.16412858883248727,0.1875,0.6138751766969268,0.16597716700272708,0.14397496713615027,0.12812572534195882,0.1388511903360955,0.4953054672246351,0.1837452181500872,0.17912782872883476,0.22155993801425292
0.28642495722837397,0.3309352517985612,0.5681818181818182,0.2927241827411167,0.40625,0.6920063438818724,0.30054360357861065,0.28221181220657277,0.24866288321606583,0.29161012426488503,0.3416384143239153,0.30700559336823735,0.3743260083408905,0.36948818564769703
0.2553085630549548,0.4172661870503597,0.5681818181818182,0.28680203045685276,0.375,0.872556820337302,0.326838405538839,0.2535211267605634,0.2781208515929214,0.26153325172736297,0.09120675536604717,0.3595113438045375,0.4277764698524085,0.42167050357485425
0.27218794712923583,0.3381294964028777,0.36363636363636365,0.30710659898477155,0.3125,0.7825290658541102,0.30197246809484485,0.3004694835680751,0.24964706924248864,0.2788331160890994,0.22386625581576114,0.3033740546829552,0.3169873255573563,0.3434858773317062
0.0026503130056140245,0.028776978417266202,0.09090909090909091,0.007614213197969538,0.03125,0.0,0.017823424879971336,0.0,0.013158622397541599,0.002713701499901494,0.6325455960657467,0.031995346131471786,0.020126086722234572,0.039850772837985354
0.07494794034410653,0.1654676258992806,0.2727272727272727,0.11590523857868018,0.15625,0.1417791489702957,0.12901672340044124,0.09233177464788732,0.09784780094945908,0.08695159725088629,0.42219683288875354,0.12993485747527633,0.15110992746762358,0.17867143344089756
0.3221903332092148,0.37410071942446044,0.4772727272727273,0.33840946192893395,0.34375,0.7650810536875334,0.3363463527685965,0.3291601690140845,0.28243441426923865,0.3282451270780058,0.26599577453992174,0.34989725130890054,0.3428043286464129,0.4088524129124145
0.43808909205425034,0.5323741007194245,0.5681818181818182,0.47038913705583746,0.46875,0.8825607116314158,0.4824641586526258,0.46061556807511733,0.4298778641990415,0.4469696999917767,0.08318184539725904,0.47792337987201855,0.5053072431381294,0.5532628520496992
0.25960390833940317,0.38848920863309355,0.6136363636363636,0.350253807106599,0.40625,0.6548203465860896,0.3700600547914973,0.3145539906103287,0.3200021494678539,0.26594299936483856,0.2010145371481422,0.3551483420593368,0.3839774894979243,0.426823048503171
0.10827756773695633,0.2302158273381295,0.2727272727272727,0.15736040609137053,0.15625,0.8035350750302652,0.17562259563943822,0.13615023474178406,0.13770299004706596,0.11092265159002075,0.29940317219364143,0.14950552646887727,0.23429680258756283,0.22891650058657906
0.20960947321036155,0.3165467625899281,0.4545454545454546,0.22081218274111675,0.3125,0.813021316960552,0.23769932152142015,0.20657276995305168,0.19407832020921395,0.21472185404266447,0.13496060274807742,0.3013379872018615,0.374296450710417,0.31689679236199975
0.19614331992373607,0.2589928057553957,0.36363636363636365,0.19712351269035533,0.28125,0.7986621215412342,0.19662500420943185,0.18622848826291083,0.15387505237827054,0.20092717422232614,0.38250578497021914,0.24802677719604416,0.3062703182479869,0.2573465248722825
0.15728260417364925,0.30935251798561153,0.4545454545454546,0.2246192893401015,0.25,0.8804118080847678,0.2654003356479053,0.17136150234741787,0.22021357035779748,0.1611261903965433,0.20106913693440598,0.22457948807446187,0.23515789753621277,0.35303153082845307
0.160377947916384,0.22302158273381295,0.34090909090909094,0.1818950862944162,0.25,0.5341461778800018,0.19521856257556253,0.1570161690140845,0.15405103205709278,0.15615105469783191,0.30421454611425425,0.1862014223385689,0.24686767468431683,0.2552102900651301
0.1656785818745895,0.24460431654676262,0.34090909090909094,0.1793570152284264,0.25,0.6595886625201146,0.18438849223559967,0.16275430985915496,0.1432870177118443,0.16971958662067732,0.40907010930205945,0.21777663176265266,0.27083525722525015,0.2425482667426321
0.13609993181096003,0.2877697841726619,0.4772727272727273,0.18527918781725888,0.25,0.18501117046317284,0.21845709406354563,0.15023474178403756,0.17889749204687191,0.1394165458328807,0.17977288286931392,0.2513089005235602,0.24735837407460512,0.31325841453776304
0.37449733877579433,0.37410071942446044,0.36363636363636365,0.3967850964467005,0.46875,0.7708505574987126,0.3702751049106442,0.4183620469483568,0.30818591379180826,0.38184079886523964,0.2906776948245935,0.3575716579406632,0.46245479068791434,0.36509755547187406
0.29669642160718007,0.37410071942446044,0.5454545454545454,0.320642964467005,0.40625,0.7583423599298191,0.3347589304616758,0.30568599061032864,0.28129860196910605,0.302125738947424,0.2489255798919836,0.3591602414194299,0.39218377884948674,0.3850937085170284
0.16986664296348197,0.26618705035971224,0.40909090909090906,0.22842639593908626,0.25,0.5593188010332177,0.23841100016818678,0.2018779342723005,0.19447067786093666,0.17401629083857884,0.3101943314873492,0.23007562536358345,0.23655872195878677,0.2946601895667482
0.17163881496102745,0.24460431654676262,0.3181818181818182,0.18443315736040605,0.21875,0.7940286002914227,0.18337804242773031,0.17214398122065727,0.14204832740788811,0.17582542110129012,0.4015516408194715,0.22097616637579987,0.24298202863066395,0.2383053541594702
0.0692062491375046,0.11510791366906475,0.18181818181818182,0.0862944162436548,0.125,0.525632935554823,0.08813750984361939,0.07981220657276995,0.06373550464722257,0.07089551986674496,0.5966066502539669,0.09831297265852239,0.13604549490046655,0.11433303749721493
0.14900979667618464,0.23741007194244607,0.38636363636363635,0.18274111675126903,0.25,0.5484265229710406,0.19009187510862374,0.15492957746478875,0.15166373500149277,0.15264585387420854,0.5818584149028769,0.21146015125072715,0.20933898256356318,0.2557654553140455
0.2622542253185059,0.3381294964028777,0.4772727272727273,0.2766497461928934,0.3125,0.7376502153977755,0.2784396725360355,0.27230046948356806,0.2316397784150916,0.2788331160890994,0.17877953834951743,0.35136707388016286,0.3649405078347599,0.34561854861139407
0.2983454234012499,0.4316546762589928,0.5454545454545454,0.3460236751269035,0.4375,0.880223662173564,0.37557489754898893,0.32446533333333333,0.32224500106310033,0.3099276277067236,0.114866323121535,0.3361817655613729,0.4576779579997861,0.4376718203945501
0.19691814625148424,0.2589928057553957,0.34090909090909094,0.23688661928934007,0.28125,0.6221403430197372,0.22579093524478527,0.2175273990610329,0.1782211357144885,0.2180008866160133,0.584862182288129,0.25870625363583477,0.2576762470800123,0.29369920185879983
0.17185735684086345,0.2949640287769784,0.43181818181818177,0.2182741116751269,0.28125,0.7873179987639418,0.24104576894324203,0.19248826291079812,0.19701600256196827,0.1760515689987831,0.22421770822701292,0.2641070389761489,0.31129994681466494,0.30494146716749226
0.07383934096351778,0.1510791366906475,0.29545454545454547,0.0964467005076142,0.1875,0.5518962095337827,0.10638358808842112,0.07981220657276995,0.08171072228055255,0.07564450766796339,0.47812229716823684,0.12070971495055265,0.19089130823628633,0.15303683207472754
0.15331705845331717,0.32374100719424465,0.4772727272727273,0.21319796954314718,0.25,0.14286486964965067,0.2522205126259705,0.17370892018779344,0.2090816098094647,0.1570556340761347,0.1385985307682982,0.2629435718440954,0.2856522102361265,0.3411948255800261
0.03907528414119858,0.08633093525179858,0.20454545454545453,0.05837563451776648,0.09375,0.021499023815008123,0.07338976926182962,0.03651539342723005,0.054535323854574574,0.04002713986438845,0.577917760735106,0.0833171727748691,0.06377506523899282,0.1238330783434283
0.3341068258933665,0.4316546762589928,0.5,0.3891708832487309,0.375,0.8546116157130168,0.4083660791553985,0.3667188544600939,0.35295164323037964,0.34045679603923146,0.17835101093811723,0.35857850785340317,0.4009472320761264,0.45646264317220264
0.3023228856142662,0.5179856115107914,0.6818181818181819,0.39847715736040606,0.4375,0.8733730636970112,0.4557543017362464,0.3380281690140845,0.4079475192461511,0.30970147980923063,0.07132482156028686,0.4205933682373472,0.4240255433228463,0.5560443207302915
0.1732957597590572,0.302158273381295,0.5,0.19204737055837562,0.34375,0.7770798454815289,0.2182254053777008,0.16744914553990614,0.17629768105881485,0.17752147537997692,0.15857384159601096,0.2529715125072716,0.3814252175400737,0.3127330480586833
0.33001810599606995,0.38848920863309355,0.5,0.3392555126903553,0.4375,0.8162042386773507,0.3300654388810113,0.3448095962441315,0.2740868099538325,0.3368762125831105,0.29246708145323175,0.3515906195462478,0.43091581866137724,0.3863148467709593
0.13940587442957098,0.26618705035971224,0.43181818181818177,0.18274111675126903,0.28125,0.5992399731146951,0.19994616256852088,0.15492957746478875,0.16104380097306786,0.14280868695470472,0.3798730683827263,0.2164048865619546,0.2813096665207883,0.2726436758154749
0.10265507721859447,0.17985611510791366,0.3181818181818182,0.1446700507614213,0.15625,0.05737670752338736,0.15868156032122938,0.11267605633802817,0.12320137064181241,0.1051560409909255,0.5540904379831835,0.17422920302501455,0.11692918614170558,0.21541400583579204
0.15994086415671188,0.2949640287769784,0.43181818181818177,0.19543147208121825,0.28125,0.7815345208690054,0.22467197756322838,0.16901408450704225,0.18196194975228674,0.16383988375533215,0.1488459097538053,0.2539267015706806,0.31616221384108,0.2973554561156889
0.22119219284167263,0.302158273381295,0.5,0.2766497461928934,0.34375,0.6089725302807831,0.2845463772099279,0.2535211267605634,0.23642302101166185,0.2265942991223726,0.28109827919573727,0.28097731239092494,0.31451268243365,0.32912300871248845
0.2221855650227456,0.2949640287769784,0.36363636363636365,0.2563451776649746,0.28125,0.6645471732573494,0.25843130034524836,0.24413145539906106,0.20907171753425216,0.22761193820247477,0.2726814014968013,0.24956369982547993,0.2663368837629131,0.29406780937919086
0.28013095506258423,0.3165467625899281,0.4545454545454546,0.28172588832487305,0.375,0.6556407837716227,0.2692563656935113,0.28169014084507044,0.2205290452134009,0.2869742287299165,0.3089356595759065,0.3068644560791157,0.38442925296922703,0.30645224035168783
0.1511117682378464,0.302158273381295,0.5,0.19712351269035533,0.28125,0.18463719965124015,0.23056981475477967,0.15805947417840377,0.18967920137561034,0.15479420801843746,0.1765966257092353,0.2599523152995928,0.27437423325917265,0.33263652463383064
0.10795173768807566,0.19424460431654678,0.3181818181818182,0.15228426395939088,0.15625,0.05646823200948764,0.17587550358507642,0.11737089201877933,0.13943752960955733,0.11058344399072849,0.2912772735971316,0.18033740546829552,0.1266912313782825,0.22676961292035222
0.3448193514940576,0.4244604316546763,0.5,0.3849407918781726,0.40625,0.842606645229067,0.3854337353949385,0.3646322253521127,0.3323289111225739,0.3532338245677987,0.18681727417369576,0.40625828970331584,0.4042770025552177,0.4482340358584984
0.1390760748654547,0.2302158273381295,0.38636363636363635,0.17512690355329946,0.25,0.5449954612239984,0.18051285786264326,0.15023474178403756,0.1434406838008955,0.14246946307318714,0.5777977131260104,0.22134962187318208,0.2074162108091138,0.2473006807913953
0.1930519456962369,0.34532374100719426,0.4545454545454546,0.24111675126903553,0.3125,0.8177197144548851,0.2696784821907199,0.215962441314554,0.222901234368383,0.19776118099799506,0.13242713670509887,0.29232111692844676,0.3574298222951498,0.34090636235668925
0.2135750189306937,0.2733812949640288,0.36363636363636365,0.2461928934010152,0.28125,0.659832304592127,0.24615031062078202,0.23369849765258222,0.19829407954426423,0.21879241036307306,0.29863344106852074,0.234761815008726,0.2626296799474901,0.296256377260948
0.08212406098017781,0.10791366906474822,0.2272727272727273,0.09898477157360405,0.125,0.4432675249496621,0.10033780057129126,0.08450704225352111,0.0746241384427382,0.08412482790807281,0.66589461809727,0.13118091913903435,0.08665415144025704,0.13880471174346248
0.1858797945754011,0.2949640287769784,0.4545454545454546,0.24280881218274109,0.25,0.146872918593839,0.26817502771167795,0.19561815962441315,0.22228229966705287,0.1904115921042377,0.3064212525143022,0.28496685863874344,0.2146181660359893,0.34366320249886406
0.19084665548076607,0.2877697841726619,0.43181818181818177,0.20981386802030455,0.28125,0.8395132664957017,0.22535052195265998,0.18153365258215964,0.18070297738196858,0.1954997875047484,0.34601233068147774,0.2590797149505526,0.3050820983228168,0.3033109693039161
0.25298010263600845,0.32374100719424465,0.43181818181818177,0.28172588832487305,0.34375,0.6706749610510432,0.2846092340174531,0.27230046948356806,0.2329082865075341,0.2591587496856411,0.23259904512105956,0.27777777777777773,0.3297463645390806,0.3151461806499556
0.2208623932775564,0.2589928057553957,0.43181818181818177,0.2512690355329949,0.28125,0.6501872895383733,0.24513992575657662,0.2347417840375587,0.20045158228053145,0.2323609097214679,0.3809276653520963,0.2859220477021524,0.23422626994909376,0.28910949408578546
0.2175524771702212,0.28057553956834536,0.34090909090909094,0.2233502538071066,0.25,0.7498040987124155,0.2204794137807355,0.22065727699530518,0.17665665539117,0.2228629666834816,0.2925868293928089,0.28214077952297845,0.3008162608566817,0.2735528262304897
0.18245862078378577,0.3597122302158274,0.5909090909090909,0.2461928934010152,0.3125,0.7935340809975031,0.28633793477087843,0.20657276995305168,0.24253989653681796,0.19708276579941053,0.07881913667968687,0.3251890634089587,0.34240062047810393,0.3927210280033674
0.25662379179618416,0.302158273381295,0.36363636363636365,0.24365482233502533,0.28125,0.8032911288258457,0.23424922401197246,0.24882629107981225,0.18884530662179996,0.26289008212453213,0.25547851318608816,0.30046538685282137,0.34211448364492125,0.28957158735926825
0.36027224914282907,0.4316546762589928,0.40909090909090906,0.4086294416243655,0.375,0.8443646906117046,0.398286043190117,0.40375586854460094,0.3429120784247506,0.3690637703366724,0.164453896953362,0.41768470040721345,0.38104679801609226,0.43426120455217543
0.3274830201899717,0.460431654676259,0.5,0.4035532994923858,0.375,0.928446016257638,0.4218935845765276,0.37558685446009393,0.36829991867322565,0.33548168069330175,0.11689017118141765,0.3824898196625945,0.4289301770121738,0.4671246749074428
0.3035268566712154,0.302158273381295,0.36363636363636365,0.30372251776649745,0.34375,0.7897873298119069,0.2697714338921084,0.3260302535211268,0.2167424845852025,0.3097391813018703,0.4089384345156475,0.30737886852821406,0.338481961507701,0.30286561847947746
0.3774893757851862,0.4388489208633094,0.43181818181818177,0.4187817258883248,0.40625,0.8520655632636225,0.4106475500691187,0.4131455399061033,0.355232355788426,0.38670287486215166,0.14936074198652238,0.4197207678883071,0.3937341764482709,0.4411542953289401
0.2357629759936513,0.302158273381295,0.40909090909090906,0.2766497461928934,0.3125,0.6719309958783657,0.28085669386510204,0.26291079812206575,0.2294255422781506,0.24151966144238712,0.26725876169243024,0.262652705061082,0.289914877591173,0.3052830861579796
0.49734970288834096,0.5683453237410072,0.6818181818181819,0.5228426395939085,0.5625,0.9491191317051793,0.5295264073363412,0.5117370892018779,0.48048046719346826,0.5094979633907679,0.07091709121346801,0.530223526585224,0.5757555368110224,0.5697543419111535
0.21622533193630766,0.3309352517985612,0.40909090909090906,0.299492385786802,0.25,0.879824464378812,0.30814180010864994,0.26760563380281693,0.2565410563691875,0.2215061037218619,0.41691270033581573,0.2585805700988947,0.27876772378107617,0.3592817514808603
